# FuelCalculationMethod = MassAirFlow
Time, Latitude (deg), Longitude (deg), Vehicle speed (MPH), Accel X (g), Accel Y (g), Accel Z (g), Engine RPM (RPM), Actual engine - percent torque (%), Instant fuel economy (MPG), Total fuel economy (MPG), Fuel rate (gal/hr), Rotation Rate X (deg/s), Rotation Rate Y (deg/s), Rotation Rate Z (deg/s), Roll (deg), Pitch (deg), Engine coolant temperature (C), Intake manifold absolute pressure (psi), Intake air temperature (C), Mass air flow rate (lb/min), Time since engine start (sec), Engine oil temperature (C), Engine fuel rate (gal/hr), Driver's demand engine - percent torque (%), Engine reference torque (lb•ft), Acceleration (g), Acceleration (Avg) (g), Engine Power (hp), Engine Torque (lb•ft), A/F Commanded, A/F Actual, Fuel Remaining (gal), GPS Speed (MPH), Accel (Grav) X (g), Accel (Grav) Y (g), Accel (Grav) Z (g), Distance traveled while MIL is activated (miles), Total engine run time (sec), Total idle run time (sec), Altitude (ft), Boost (psi)
03/02/2017 09:00:14.1055 AM,33.7795,-84.37154,17.39839,0.02441014,0.0001441332,-0.02910417,1077.5,0,47.89361,26.54712,0.4411156,1.632111,-2.983536,2.08876,2.611984,-25.32873,50,4.061057,9,0.664146,85,0,0,0,0,-0.0840641,0.02132204,6.048185,29.48098,14.64586,29.26269,1.043137,18.29814,-0.06315613,-0.907135,-0.4270477,0,0,0,876.3108,-10.29768
03/02/2017 09:00:15.1149 AM,33.7795,-84.37162,17.39839,-0.08288787,0.07234048,-0.008003294,1097.5,0,38.16849,26.54753,0.4558313,-3.565521,-1.748154,1.831406,1.923552,-26.3745,50,4.061057,9,0.686637,85,0,0,0,0,-0.0840641,0.02132204,6.249954,29.90931,28.38795,29.26269,1.043137,15.70329,0.06060791,-0.9802399,-0.4131165,0,0,0,875.5985,-10.29768
03/02/2017 09:00:16.1077 AM,33.7795,-84.37169,15.53428,-0.02545266,-0.001303875,-0.07007907,1097.5,0,16.5937,26.54671,0.9361551,-0.805542,-1.639267,0.7379608,-0.8484654,-22.10695,50,4.061057,9,2.733318,85,0,0,0,0,-0.08524878,0.006429066,12.83573,29.90931,17.54645,27.22209,1.043137,15.23354,0.04980469,-0.939743,-0.2910156,0,0,0,876.7974,-10.29768
03/02/2017 09:00:17.0841 AM,33.7795,-84.37177,15.53428,-0.01338457,-0.003015987,-0.04457825,1212,0,16.5937,26.54671,0.9361551,-0.6759186,-1.339417,-0.6650085,-4.221901,-16.42952,50,12.18317,9,2.733318,85,0,0,0,0,-0.08524878,0.006429066,12.83573,55.62268,17.54645,13.07321,1.043137,15.83751,0.0721283,-0.9534607,-0.251236,0,0,0,877.2265,-2.175566
03/02/2017 09:00:18.0580 AM,33.7795,-84.37187,19.26251,0.004298131,-0.07116214,-0.02196972,1212,0,8.492394,26.54229,2.268207,-0.4924164,-1.767441,-1.028366,-4.829565,-15.87783,50,12.18317,9,4.093362,85,0,0,0,0,0.01673799,-0.00150429,31.09964,55.62268,17.54645,13.07321,1.043137,18.38762,0.07398987,-0.8860321,-0.2464752,0,0,0,876.6602,-2.175566
03/02/2017 09:00:19.0828 AM,33.7795,-84.37198,19.26251,0.001730313,-0.007272532,0.04121174,1565,0,8.492394,26.54229,2.268207,2.197983,-1.408157,0.07090759,-5.112835,-17.24668,50,13.48851,9,4.093362,85,0,0,0,0,0.01673799,-0.00150429,31.09964,104.3698,14.5244,13.07321,1.043137,20.49034,0.07884216,-0.9456482,-0.3321075,0,0,0,876.9958,-0.8702264
03/02/2017 09:00:20.0890 AM,33.7795,-84.37209,23.6121,0.04056937,-0.06041893,-0.01260166,1403.5,0,11.73473,26.53929,2.012156,0.0652771,-0.6748505,-1.581253,-4.649722,-18.13422,50,13.48851,9,3.005856,85,0,0,0,0,0.09196657,0.002059707,27.58889,103.2419,14.63514,14.72757,1.043137,21.85487,0.03436279,-0.8919983,-0.3086853,0,0,0,878.5718,-0.8702264
03/02/2017 09:00:21.0675 AM,33.77949,-84.3722,23.6121,0.004713641,-0.01691333,0.00752822,1403.5,0,11.73473,26.53929,2.012156,-0.2450562,-0.3043671,-0.242691,-4.197258,-20.37015,50,12.32821,9,3.005856,85,0,0,0,0,0.09196657,0.002059707,27.58889,103.2419,14.63514,13.48401,1.043137,23.42072,0.0622406,-0.9179382,-0.3571777,0,0,0,880.054,-2.030528
03/02/2017 09:00:22.0649 AM,33.77949,-84.37232,23.6121,0.001556784,0.02517073,0.06767587,1403.5,0,11.73473,26.53929,2.012156,-0.8599854,0.3104095,0.9723663,-4.039211,-22.70442,50,12.32821,9,3.005856,85,0,0,0,0,0.04816758,0.01158987,27.58889,103.2419,14.63514,13.48401,1.043137,23.801,0.06808472,-0.944458,-0.4580383,0,0,0,880.1033,-2.030528
03/02/2017 09:00:23.0614 AM,33.77949,-84.37244,23.6121,-0.005828866,0.001332324,0.03127917,1167,0,56.31987,26.54069,0.41925,-0.6164093,-0.7277222,0.3072815,-2.202349,-25.54099,50,3.770981,9,0.631071,85,0,0,0,0,0.04816758,0.01158987,5.748384,25.87075,14.63514,16.54669,1.043137,21.42985,0.04849243,-0.9030914,-0.4600983,0,0,0,880.9319,-10.58776
03/02/2017 09:00:24.0827 AM,33.77949,-84.37254,20.50525,0.04378997,-0.01333907,0.0755467,1167,0,50.38826,26.54166,0.406945,-1.048935,-1.334106,0.6752014,-0.1086126,-29.17729,50,3.770981,9,0.612549,85,0,0,0,0,-0.04303873,0.00713054,5.579668,25.87075,15.4353,16.54669,1.043137,19.30476,-0.03512573,-0.8603668,-0.5518036,0,0,0,880.8531,-10.58776
03/02/2017 09:00:25.0921 AM,33.77949,-84.3726,20.50525,-0.01438209,-0.01251061,0.00269218,950,0,50.38826,26.54166,0.406945,-0.3747101,-1.520248,0.3114166,0.8670058,-30.73618,50,4.061057,9,0.612549,102,0,0,0,0,-0.04303873,0.00713054,5.579668,30.84742,15.4353,29.26269,1.043137,16.53096,0.004394531,-0.8505249,-0.5050812,0,0,0,880.7134,-10.29768
03/02/2017 09:00:26.0766 AM,33.77949,-84.37267,11.80605,0.0132226,0.01172475,0.03850385,712,0,39.2429,26.5421,0.3008456,-0.744812,-1.761276,0.7386322,1.23047,-31.20127,50,4.061057,9,0.477603,102,0,0,0,0,-0.1437118,-0.01729377,4.124927,30.42779,24.36928,29.26269,1.043137,13.66768,-0.02798462,-0.8725586,-0.5462494,0,0,0,881.9311,-10.29768
03/02/2017 09:00:27.5950 AM,33.77949,-84.37271,4.349598,-0.04414514,0.0317601,-0.07241139,712,0,39.2429,26.5421,0.3008456,0.1136932,-1.337799,0.7988281,-0.08316677,-27.09071,50,5.221359,9,0.477603,102,0,0,0,0,-0.1904584,-0.04479342,4.124927,30.42779,24.36928,13.58046,1.043137,9.864889,0.04582214,-0.9144745,-0.3928375,0,0,0,882.7786,-9.137378
